SampleID,site,soil_horizon,warming,nitrogen,invasion,file,notes
s1,PH,Organic,Control,na,na,SWaN_PH_soil_warming,
s3,PH,Organic,Control,na,na,SWaN_PH_soil_warming,
s10,PH,Organic,Control,na,na,SWaN_PH_soil_warming,
s11,PH,Organic,Control,na,na,SWaN_PH_soil_warming,
s30,PH,Organic,Warm,na,na,SWaN_PH_soil_warming,20 yrs warm
s31,PH,Organic,Warm,na,na,SWaN_PH_soil_warming,20 yrs warm
s27,PH,Organic,Warm,na,na,SWaN_PH_soil_warming,20 yrs warm
s28,PH,Organic,Warm,na,na,SWaN_PH_soil_warming,20 yrs warm
s20,SWaN,Organic,Warm,na,na,SWaN_PH_soil_warming,5 yrs warm
s21,SWaN,Organic,Warm,na,na,SWaN_PH_soil_warming,5 yrs warm
s22,SWaN,Organic,Warm,na,na,SWaN_PH_soil_warming,5 yrs warm
s24,SWaN,Organic,Warm,na,na,SWaN_PH_soil_warming,5 yrs warm
s6,SWaN,Organic,Control,na,na,SWaN_PH_soil_warming,
s7,SWaN,Organic,Control,na,na,SWaN_PH_soil_warming,
s16,SWaN,Organic,Control,na,na,SWaN_PH_soil_warming,
s25,SWaN,Organic,Control,na,na,SWaN_PH_soil_warming,
BR1GMBS20152015,BR,Mineral,na,na,Invaded,GM2015_,
BR1GMO20152015,BR,Organic,na,na,Invaded,GM2015_,
BR1PBS20152015,BR,Mineral,na,na,Eradicated,GM2015_,
BR1PO20152015,BR,Organic,na,na,Eradicated,GM2015_,
BR1UO20152015,BR,Organic,na,na,Control,GM2015_,
BR2GMBS20152015,BR,Mineral,na,na,Invaded,GM2015_,
BR2GMO20152015,BR,Organic,na,na,Invaded,GM2015_,
BR2PBS20152015,BR,Mineral,na,na,Eradicated,GM2015_,
BR2PO20152015,BR,Organic,na,na,Eradicated,GM2015_,
BR2UBS20152015,BR,Mineral,na,na,Control,GM2015_,
BR2UO20152015,BR,Organic,na,na,Control,GM2015_,
BR3GMBS20152015,BR,Mineral,na,na,Invaded,GM2015_,
BR3GMO20152015,BR,Organic,na,na,Invaded,GM2015_,
BR3PBS20152015,BR,Mineral,na,na,Eradicated,GM2015_,
BR3PO20152015,BR,Organic,na,na,Eradicated,GM2015_,
BR3UBS20152015,BR,Mineral,na,na,Control,GM2015_,
BR3UO20152015,BR,Organic,na,na,Control,GM2015_,
DF1GMBS20152015,DF,Mineral,na,na,Invaded,GM2015_,
DF1GMO20152015,DF,Organic,na,na,Invaded,GM2015_,
DF1PO20152015,DF,Organic,na,na,Eradicated,GM2015_,
DF1UBS20152015,DF,Mineral,na,na,Control,GM2015_,
DF1UO20152015,DF,Organic,na,na,Control,GM2015_,
DF2GMBS20152015,DF,Mineral,na,na,Invaded,GM2015_,
DF2GMO20152015,DF,Organic,na,na,Invaded,GM2015_,
DF2PBS20152015,DF,Mineral,na,na,Eradicated,GM2015_,
DF2PO20152015,DF,Organic,na,na,Eradicated,GM2015_,
DF2UBS20152015,DF,Mineral,na,na,Control,GM2015_,
DF2UO20152015,DF,Organic,na,na,Control,GM2015_,
DF3GMBS20152015,DF,Mineral,na,na,Invaded,GM2015_,
DF3GMO20152015,DF,Organic,na,na,Invaded,GM2015_,
DF3PBS20152015,DF,Mineral,na,na,Eradicated,GM2015_,
DF3PO20152015,DF,Organic,na,na,Eradicated,GM2015_,
DF3UBS20152015,DF,Mineral,na,na,Control,GM2015_,
DF3UO20152015,DF,Organic,na,na,Control,GM2015_,
HF1GMBS20152015,HF,Mineral,na,na,Invaded,GM2015_,
HF1GMO20152015,HF,Organic,na,na,Invaded,GM2015_,
HF1PBS20152015,HF,Mineral,na,na,Eradicated,GM2015_,
HF1PO20152015,HF,Organic,na,na,Eradicated,GM2015_,
HF1UBS20152015,HF,Mineral,na,na,Control,GM2015_,
HF1UO20152015,HF,Organic,na,na,Control,GM2015_,
HF2GMBS20152015,HF,Mineral,na,na,Invaded,GM2015_,
HF2GMO20152015,HF,Organic,na,na,Invaded,GM2015_,
HF2PBS20152015,HF,Mineral,na,na,Eradicated,GM2015_,
HF2PO20152015,HF,Organic,na,na,Eradicated,GM2015_,
HF2UBS20152015,HF,Mineral,na,na,Control,GM2015_,
HF2UO20152015,HF,Organic,na,na,Control,GM2015_,
HF3GMBS20152015,HF,Mineral,na,na,Invaded,GM2015_,
HF3GMO20152015,HF,Organic,na,na,Invaded,GM2015_,
HF3PBS20152015,HF,Mineral,na,na,Eradicated,GM2015_,
HF3PO20152015,HF,Organic,na,na,Eradicated,GM2015_,
HF3UBS20152015,HF,Mineral,na,na,Control,GM2015_,
HF3UO20152015,HF,Organic,na,na,Control,GM2015_,
ML1GMBS20152015,ML,Mineral,na,na,Invaded,GM2015_,
ML1GMO20152015,ML,Organic,na,na,Invaded,GM2015_,
ML1PBS20152015,ML,Mineral,na,na,Eradicated,GM2015_,
ML1PO20152015,ML,Organic,na,na,Eradicated,GM2015_,
ML1UBS20152015,ML,Mineral,na,na,Control,GM2015_,
ML1UO20152015,ML,Organic,na,na,Control,GM2015_,
ML2GMBS20152015,ML,Mineral,na,na,Invaded,GM2015_,
ML2GMO20152015,ML,Organic,na,na,Invaded,GM2015_,
ML2PBS20152015,ML,Mineral,na,na,Eradicated,GM2015_,
ML2PO20152015,ML,Organic,na,na,Eradicated,GM2015_,
ML2UO20152015,ML,Organic,na,na,Control,GM2015_,
ML3GMBS20152015,ML,Mineral,na,na,Invaded,GM2015_,
ML3GMO20152015,ML,Organic,na,na,Invaded,GM2015_,
ML3PBS20152015,ML,Mineral,na,na,Eradicated,GM2015_,
ML3PO20152015,ML,Organic,na,na,Eradicated,GM2015_,
ML3UBS20152015,ML,Mineral,na,na,Control,GM2015_,
ML3UO20152015,ML,Organic,na,na,Control,GM2015_,
PF1GMBS20152015,PF,Mineral,na,na,Invaded,GM2015_,
PF1GMO20152015,PF,Organic,na,na,Invaded,GM2015_,
PF1PBS20152015,PF,Mineral,na,na,Eradicated,GM2015_,
PF1PO20152015,PF,Organic,na,na,Eradicated,GM2015_,
PF1UBS20152015,PF,Mineral,na,na,Control,GM2015_,
PF1UO20152015,PF,Organic,na,na,Control,GM2015_,
PF2GMBS20152015,PF,Mineral,na,na,Invaded,GM2015_,
PF2GMO20152015,PF,Organic,na,na,Invaded,GM2015_,
PF2PBS20152015,PF,Mineral,na,na,Eradicated,GM2015_,
PF2PO20152015,PF,Organic,na,na,Eradicated,GM2015_,
PF2UBS20152015,PF,Mineral,na,na,Control,GM2015_,
PF2UO20152015,PF,Organic,na,na,Control,GM2015_,
PF3GMBS20152015,PF,Mineral,na,na,Invaded,GM2015_,
PF3GMO20152015,PF,Organic,na,na,Invaded,GM2015_,
PF3PBS20152015,PF,Mineral,na,na,Eradicated,GM2015_,
PF3PO20152015,PF,Organic,na,na,Eradicated,GM2015_,
PF3UBS20152015,PF,Mineral,na,na,Control,GM2015_,
PF3UO20152015,PF,Organic,na,na,Control,GM2015_,
Q1GMBS20152015,Q,Mineral,na,na,Invaded,GM2015_,
Q1GMO20152015,Q,Organic,na,na,Invaded,GM2015_,
Q1PBS20152015,Q,Mineral,na,na,Eradicated,GM2015_,
Q1PO20152015,Q,Organic,na,na,Eradicated,GM2015_,
Q1UBS20152015,Q,Mineral,na,na,Control,GM2015_,
Q1UO20152015,Q,Organic,na,na,Control,GM2015_,
Q2GMBS20152015,Q,Mineral,na,na,Invaded,GM2015_,
Q2GMO20152015,Q,Organic,na,na,Invaded,GM2015_,
Q2PBS20152015,Q,Mineral,na,na,Eradicated,GM2015_,
Q2PO20152015,Q,Organic,na,na,Eradicated,GM2015_,
Q2UBS20152015,Q,Mineral,na,na,Control,GM2015_,
Q2UO20152015,Q,Organic,na,na,Control,GM2015_,
Q3GMBS20152015,Q,Mineral,na,na,Invaded,GM2015_,
Q3GMO20152015,Q,Organic,na,na,Invaded,GM2015_,
Q3PBS20152015,Q,Mineral,na,na,Eradicated,GM2015_,
Q3PO20152015,Q,Organic,na,na,Eradicated,GM2015_,
Q3UBS20152015,Q,Mineral,na,na,Control,GM2015_,
Q3UO20152015,Q,Organic,na,na,Control,GM2015_,
RR1GMBS20152015,RR,Mineral,na,na,Invaded,GM2015_,
RR1GMO20152015,RR,Organic,na,na,Invaded,GM2015_,
RR1PBS20152015,RR,Mineral,na,na,Eradicated,GM2015_,
RR1PO20152015,RR,Organic,na,na,Eradicated,GM2015_,
RR1UBS20152015,RR,Mineral,na,na,Control,GM2015_,
RR1UO20152015,RR,Organic,na,na,Control,GM2015_,
RR2GMBS20152015,RR,Mineral,na,na,Invaded,GM2015_,
RR2GMO20152015,RR,Organic,na,na,Invaded,GM2015_,
RR2PBS20152015,RR,Mineral,na,na,Eradicated,GM2015_,
RR2PO20152015,RR,Organic,na,na,Eradicated,GM2015_,
RR2UBS20152015,RR,Mineral,na,na,Control,GM2015_,
RR2UO20152015,RR,Organic,na,na,Control,GM2015_,
RR3GMBS20152015,RR,Mineral,na,na,Invaded,GM2015_,
RR3GMO20152015,RR,Organic,na,na,Invaded,GM2015_,
RR3PBS20152015,RR,Mineral,na,na,Eradicated,GM2015_,
RR3PO20152015,RR,Organic,na,na,Eradicated,GM2015_,
RR3UBS20152015,RR,Mineral,na,na,Control,GM2015_,
RR3UO20152015,RR,Organic,na,na,Control,GM2015_,
WP1GMBS20152015,WP,Mineral,na,na,Invaded,GM2015_,
WP1GMO20152015,WP,Organic,na,na,Invaded,GM2015_,
WP1PBS20152015,WP,Mineral,na,na,Eradicated,GM2015_,
WP1PO20152015,WP,Organic,na,na,Eradicated,GM2015_,
WP1UBS20152015,WP,Mineral,na,na,Control,GM2015_,
WP1UO20152015,WP,Organic,na,na,Control,GM2015_,
WP2GMOv,WP,Organic,na,na,Invaded,GM2015_,
WP2PBS20152015,WP,Mineral,na,na,Eradicated,GM2015_,
WP2PO20152015,WP,Organic,na,na,Eradicated,GM2015_,
WP2UBS20152015,WP,Mineral,na,na,Control,GM2015_,
WP2UO20152015,WP,Organic,na,na,Control,GM2015_,
WP3GMBS20152015,WP,Mineral,na,na,Invaded,GM2015_,
WP3GMO20152015,WP,Organic,na,na,Invaded,GM2015_,
WP3PBS20152015,WP,Mineral,na,na,Eradicated,GM2015_,
WP3PO20152015,WP,Organic,na,na,Eradicated,GM2015_,
WP3UBS20152015,WP,Mineral,na,na,Control,GM2015_,
WP3UO20152015,WP,Organic,na,na,Control,GM2015_,
BR1GMBS,BR,Mineral,na,na,Invaded,GM2017_,
BR1GMO,BR,Organic,na,na,Invaded,GM2017_,
BR1PBS,BR,Mineral,na,na,Eradicated,GM2017_,
BR1PO,BR,Organic,na,na,Eradicated,GM2017_,
BR1UO,BR,Organic,na,na,Control,GM2017_,
BR2GMBS,BR,Mineral,na,na,Invaded,GM2017_,
BR2GMO,BR,Organic,na,na,Invaded,GM2017_,
BR2PBS,BR,Mineral,na,na,Eradicated,GM2017_,
BR2PO,BR,Organic,na,na,Eradicated,GM2017_,
BR2UBS,BR,Mineral,na,na,Control,GM2017_,
BR2UO,BR,Organic,na,na,Control,GM2017_,
BR3GMBS,BR,Mineral,na,na,Invaded,GM2017_,
BR3GMO,BR,Organic,na,na,Invaded,GM2017_,
BR3PBS,BR,Mineral,na,na,Eradicated,GM2017_,
BR3PO,BR,Organic,na,na,Eradicated,GM2017_,
BR3UBS,BR,Mineral,na,na,Control,GM2017_,
BR3UO,BR,Organic,na,na,Control,GM2017_,
DF1GMBS,DF,Mineral,na,na,Invaded,GM2017_,
DF1GMO,DF,Organic,na,na,Invaded,GM2017_,
DF1PO,DF,Organic,na,na,Eradicated,GM2017_,
DF1UBS,DF,Mineral,na,na,Control,GM2017_,
DF1UO,DF,Organic,na,na,Control,GM2017_,
DF2GMBS,DF,Mineral,na,na,Invaded,GM2017_,
DF2GMO,DF,Organic,na,na,Invaded,GM2017_,
DF2PBS,DF,Mineral,na,na,Eradicated,GM2017_,
DF2PO,DF,Organic,na,na,Eradicated,GM2017_,
DF2UBS,DF,Mineral,na,na,Control,GM2017_,
DF2UO,DF,Organic,na,na,Control,GM2017_,
DF3GMBS,DF,Mineral,na,na,Invaded,GM2017_,
DF3GMO,DF,Organic,na,na,Invaded,GM2017_,
DF3PBS,DF,Mineral,na,na,Eradicated,GM2017_,
DF3PO,DF,Organic,na,na,Eradicated,GM2017_,
DF3UBS,DF,Mineral,na,na,Control,GM2017_,
DF3UO,DF,Organic,na,na,Control,GM2017_,
HF1GMBS2017,HF,Mineral,na,na,Invaded,GM2017_,
HF1GMO2017,HF,Organic,na,na,Invaded,GM2017_,
HF1PBS2017,HF,Mineral,na,na,Eradicated,GM2017_,
HF1PO2017,HF,Organic,na,na,Eradicated,GM2017_,
HF1UBS2017,HF,Mineral,na,na,Control,GM2017_,
HF1UO2017,HF,Organic,na,na,Control,GM2017_,
HF2GMBS2017,HF,Mineral,na,na,Invaded,GM2017_,
HF2GMO2017,HF,Organic,na,na,Invaded,GM2017_,
HF2PBS2017,HF,Mineral,na,na,Eradicated,GM2017_,
HF2PO2017,HF,Organic,na,na,Eradicated,GM2017_,
HF2UBS2017,HF,Mineral,na,na,Control,GM2017_,
HF2UO2017,HF,Organic,na,na,Control,GM2017_,
HF3GMBS2017,HF,Mineral,na,na,Invaded,GM2017_,
HF3GMO2017,HF,Organic,na,na,Invaded,GM2017_,
HF3PBS2017,HF,Mineral,na,na,Eradicated,GM2017_,
HF3PO2017,HF,Organic,na,na,Eradicated,GM2017_,
HF3UBS2017,HF,Mineral,na,na,Control,GM2017_,
HF3UO2017,HF,Organic,na,na,Control,GM2017_,
ML1GMBS2017,ML,Mineral,na,na,Invaded,GM2017_,
ML1GMO2017,ML,Organic,na,na,Invaded,GM2017_,
ML1PBS2017,ML,Mineral,na,na,Eradicated,GM2017_,
ML1PO2017,ML,Organic,na,na,Eradicated,GM2017_,
ML1UBS2017,ML,Mineral,na,na,Control,GM2017_,
ML1UO2017,ML,Organic,na,na,Control,GM2017_,
