InputFileName,site,soil_horizon,warming,nitrogen,invasion,Treatment,file,notes
Xs1,PH,Organic,Control,na,na,Control,SWaN_PH_soil_warming,
Xs3,PH,Organic,Control,na,na,Control,SWaN_PH_soil_warming,
Xs10,PH,Organic,Control,na,na,Control,SWaN_PH_soil_warming,
Xs11,PH,Organic,Control,na,na,Control,SWaN_PH_soil_warming,
Xs30,PH,Organic,Warm,na,na,Warm,SWaN_PH_soil_warming,20 yrs warm
Xs31,PH,Organic,Warm,na,na,Warm,SWaN_PH_soil_warming,20 yrs warm
Xs27,PH,Organic,Warm,na,na,Warm,SWaN_PH_soil_warming,20 yrs warm
Xs28,PH,Organic,Warm,na,na,Warm,SWaN_PH_soil_warming,20 yrs warm
Xs20,SWaN,Organic,Warm,na,na,Warm,SWaN_PH_soil_warming,5 yrs warm
Xs21,SWaN,Organic,Warm,na,na,Warm,SWaN_PH_soil_warming,5 yrs warm
Xs22,SWaN,Organic,Warm,na,na,Warm,SWaN_PH_soil_warming,5 yrs warm
Xs24,SWaN,Organic,Warm,na,na,Warm,SWaN_PH_soil_warming,5 yrs warm
Xs6,SWaN,Organic,Control,na,na,Control,SWaN_PH_soil_warming,
Xs7,SWaN,Organic,Control,na,na,Control,SWaN_PH_soil_warming,
Xs16,SWaN,Organic,Control,na,na,Control,SWaN_PH_soil_warming,
Xs25,SWaN,Organic,Control,na,na,Control,SWaN_PH_soil_warming,
XBR1GMXBS20152015,XBR,Mineral,na,na,Invaded,Invaded,GM2015_,
XBR1GMO20152015,XBR,Organic,na,na,Invaded,Invaded,GM2015_,
XBR1PXBS20152015,XBR,Mineral,na,na,Eradicated,Eradicated,GM2015_,
XBR1PO20152015,XBR,Organic,na,na,Eradicated,Eradicated,GM2015_,
XBR1UO20152015,XBR,Organic,na,na,Control,Control,GM2015_,
XBR2GMXBS20152015,XBR,Mineral,na,na,Invaded,Invaded,GM2015_,
XBR2GMO20152015,XBR,Organic,na,na,Invaded,Invaded,GM2015_,
XBR2PXBS20152015,XBR,Mineral,na,na,Eradicated,Eradicated,GM2015_,
XBR2PO20152015,XBR,Organic,na,na,Eradicated,Eradicated,GM2015_,
XBR2UXBS20152015,XBR,Mineral,na,na,Control,Control,GM2015_,
XBR2UO20152015,XBR,Organic,na,na,Control,Control,GM2015_,
XBR3GMXBS20152015,XBR,Mineral,na,na,Invaded,Invaded,GM2015_,
XBR3GMO20152015,XBR,Organic,na,na,Invaded,Invaded,GM2015_,
XBR3PXBS20152015,XBR,Mineral,na,na,Eradicated,Eradicated,GM2015_,
XBR3PO20152015,XBR,Organic,na,na,Eradicated,Eradicated,GM2015_,
XBR3UXBS20152015,XBR,Mineral,na,na,Control,Control,GM2015_,
XBR3UO20152015,XBR,Organic,na,na,Control,Control,GM2015_,
XDF1GMBS20152015,XDF,Mineral,na,na,Invaded,Invaded,GM2015_,
XDF1GMO20152015,XDF,Organic,na,na,Invaded,Invaded,GM2015_,
XDF1PO20152015,XDF,Organic,na,na,Eradicated,Eradicated,GM2015_,
XDF1UBS20152015,XDF,Mineral,na,na,Control,Control,GM2015_,
XDF1UO20152015,XDF,Organic,na,na,Control,Control,GM2015_,
XDF2GMBS20152015,XDF,Mineral,na,na,Invaded,Invaded,GM2015_,
XDF2GMO20152015,XDF,Organic,na,na,Invaded,Invaded,GM2015_,
XDF2PBS20152015,XDF,Mineral,na,na,Eradicated,Eradicated,GM2015_,
XDF2PO20152015,XDF,Organic,na,na,Eradicated,Eradicated,GM2015_,
XDF2UBS20152015,XDF,Mineral,na,na,Control,Control,GM2015_,
XDF2UO20152015,XDF,Organic,na,na,Control,Control,GM2015_,
XDF3GMBS20152015,XDF,Mineral,na,na,Invaded,Invaded,GM2015_,
XDF3GMO20152015,XDF,Organic,na,na,Invaded,Invaded,GM2015_,
XDF3PBS20152015,XDF,Mineral,na,na,Eradicated,Eradicated,GM2015_,
XDF3PO20152015,XDF,Organic,na,na,Eradicated,Eradicated,GM2015_,
XDF3UBS20152015,XDF,Mineral,na,na,Control,Control,GM2015_,
XDF3UO20152015,XDF,Organic,na,na,Control,Control,GM2015_,
XHF1GMBS20152015,XHF,Mineral,na,na,Invaded,Invaded,GM2015_,
XHF1GMO20152015,XHF,Organic,na,na,Invaded,Invaded,GM2015_,
XHF1PBS20152015,XHF,Mineral,na,na,Eradicated,Eradicated,GM2015_,
XHF1PO20152015,XHF,Organic,na,na,Eradicated,Eradicated,GM2015_,
XHF1UBS20152015,XHF,Mineral,na,na,Control,Control,GM2015_,
XHF1UO20152015,XHF,Organic,na,na,Control,Control,GM2015_,
XHF2GMBS20152015,XHF,Mineral,na,na,Invaded,Invaded,GM2015_,
XHF2GMO20152015,XHF,Organic,na,na,Invaded,Invaded,GM2015_,
XHF2PBS20152015,XHF,Mineral,na,na,Eradicated,Eradicated,GM2015_,
XHF2PO20152015,XHF,Organic,na,na,Eradicated,Eradicated,GM2015_,
XHF2UBS20152015,XHF,Mineral,na,na,Control,Control,GM2015_,
XHF2UO20152015,XHF,Organic,na,na,Control,Control,GM2015_,
XHF3GMBS20152015,XHF,Mineral,na,na,Invaded,Invaded,GM2015_,
XHF3GMO20152015,XHF,Organic,na,na,Invaded,Invaded,GM2015_,
XHF3PBS20152015,XHF,Mineral,na,na,Eradicated,Eradicated,GM2015_,
XHF3PO20152015,XHF,Organic,na,na,Eradicated,Eradicated,GM2015_,
XHF3UBS20152015,XHF,Mineral,na,na,Control,Control,GM2015_,
XHF3UO20152015,XHF,Organic,na,na,Control,Control,GM2015_,
XML1GMBS20152015,XML,Mineral,na,na,Invaded,Invaded,GM2015_,
XML1GMO20152015,XML,Organic,na,na,Invaded,Invaded,GM2015_,
XML1PBS20152015,XML,Mineral,na,na,Eradicated,Eradicated,GM2015_,
XML1PO20152015,XML,Organic,na,na,Eradicated,Eradicated,GM2015_,
XML1UBS20152015,XML,Mineral,na,na,Control,Control,GM2015_,
XML1UO20152015,XML,Organic,na,na,Control,Control,GM2015_,
XML2GMBS20152015,XML,Mineral,na,na,Invaded,Invaded,GM2015_,
XML2GMO20152015,XML,Organic,na,na,Invaded,Invaded,GM2015_,
XML2PBS20152015,XML,Mineral,na,na,Eradicated,Eradicated,GM2015_,
XML2PO20152015,XML,Organic,na,na,Eradicated,Eradicated,GM2015_,
XML2UO20152015,XML,Organic,na,na,Control,Control,GM2015_,
XML3GMBS20152015,XML,Mineral,na,na,Invaded,Invaded,GM2015_,
XML3GMO20152015,XML,Organic,na,na,Invaded,Invaded,GM2015_,
XML3PBS20152015,XML,Mineral,na,na,Eradicated,Eradicated,GM2015_,
XML3PO20152015,XML,Organic,na,na,Eradicated,Eradicated,GM2015_,
XML3UBS20152015,XML,Mineral,na,na,Control,Control,GM2015_,
XML3UO20152015,XML,Organic,na,na,Control,Control,GM2015_,
XPF1GMBS20152015,XPF,Mineral,na,na,Invaded,Invaded,GM2015_,
XPF1GMO20152015,XPF,Organic,na,na,Invaded,Invaded,GM2015_,
XPF1PBS20152015,XPF,Mineral,na,na,Eradicated,Eradicated,GM2015_,
XPF1PO20152015,XPF,Organic,na,na,Eradicated,Eradicated,GM2015_,
XPF1UBS20152015,XPF,Mineral,na,na,Control,Control,GM2015_,
XPF1UO20152015,XPF,Organic,na,na,Control,Control,GM2015_,
XPF2GMBS20152015,XPF,Mineral,na,na,Invaded,Invaded,GM2015_,
XPF2GMO20152015,XPF,Organic,na,na,Invaded,Invaded,GM2015_,
XPF2PBS20152015,XPF,Mineral,na,na,Eradicated,Eradicated,GM2015_,
XPF2PO20152015,XPF,Organic,na,na,Eradicated,Eradicated,GM2015_,
XPF2UBS20152015,XPF,Mineral,na,na,Control,Control,GM2015_,
XPF2UO20152015,XPF,Organic,na,na,Control,Control,GM2015_,
XPF3GMBS20152015,XPF,Mineral,na,na,Invaded,Invaded,GM2015_,
XPF3GMO20152015,XPF,Organic,na,na,Invaded,Invaded,GM2015_,
XPF3PBS20152015,XPF,Mineral,na,na,Eradicated,Eradicated,GM2015_,
XPF3PO20152015,XPF,Organic,na,na,Eradicated,Eradicated,GM2015_,
XPF3UBS20152015,XPF,Mineral,na,na,Control,Control,GM2015_,
XPF3UO20152015,XPF,Organic,na,na,Control,Control,GM2015_,
XQ1GMBS20152015,XQ,Mineral,na,na,Invaded,Invaded,GM2015_,
XQ1GMO20152015,XQ,Organic,na,na,Invaded,Invaded,GM2015_,
XQ1PBS20152015,XQ,Mineral,na,na,Eradicated,Eradicated,GM2015_,
XQ1PO20152015,XQ,Organic,na,na,Eradicated,Eradicated,GM2015_,
XQ1UBS20152015,XQ,Mineral,na,na,Control,Control,GM2015_,
XQ1UO20152015,XQ,Organic,na,na,Control,Control,GM2015_,
XQ2GMBS20152015,XQ,Mineral,na,na,Invaded,Invaded,GM2015_,
XQ2GMO20152015,XQ,Organic,na,na,Invaded,Invaded,GM2015_,
XQ2PBS20152015,XQ,Mineral,na,na,Eradicated,Eradicated,GM2015_,
XQ2PO20152015,XQ,Organic,na,na,Eradicated,Eradicated,GM2015_,
XQ2UBS20152015,XQ,Mineral,na,na,Control,Control,GM2015_,
XQ2UO20152015,XQ,Organic,na,na,Control,Control,GM2015_,
XQ3GMBS20152015,XQ,Mineral,na,na,Invaded,Invaded,GM2015_,
XQ3GMO20152015,XQ,Organic,na,na,Invaded,Invaded,GM2015_,
XQ3PBS20152015,XQ,Mineral,na,na,Eradicated,Eradicated,GM2015_,
XQ3PO20152015,XQ,Organic,na,na,Eradicated,Eradicated,GM2015_,
XQ3UBS20152015,XQ,Mineral,na,na,Control,Control,GM2015_,
XQ3UO20152015,XQ,Organic,na,na,Control,Control,GM2015_,
XRR1GMBS20152015,XRR,Mineral,na,na,Invaded,Invaded,GM2015_,
XRR1GMO20152015,XRR,Organic,na,na,Invaded,Invaded,GM2015_,
XRR1PBS20152015,XRR,Mineral,na,na,Eradicated,Eradicated,GM2015_,
XRR1PO20152015,XRR,Organic,na,na,Eradicated,Eradicated,GM2015_,
XRR1UBS20152015,XRR,Mineral,na,na,Control,Control,GM2015_,
XRR1UO20152015,XRR,Organic,na,na,Control,Control,GM2015_,
XRR2GMBS20152015,XRR,Mineral,na,na,Invaded,Invaded,GM2015_,
XRR2GMO20152015,XRR,Organic,na,na,Invaded,Invaded,GM2015_,
XRR2PBS20152015,XRR,Mineral,na,na,Eradicated,Eradicated,GM2015_,
XRR2PO20152015,XRR,Organic,na,na,Eradicated,Eradicated,GM2015_,
XRR2UBS20152015,XRR,Mineral,na,na,Control,Control,GM2015_,
XRR2UO20152015,XRR,Organic,na,na,Control,Control,GM2015_,
XRR3GMBS20152015,XRR,Mineral,na,na,Invaded,Invaded,GM2015_,
XRR3GMO20152015,XRR,Organic,na,na,Invaded,Invaded,GM2015_,
XRR3PBS20152015,XRR,Mineral,na,na,Eradicated,Eradicated,GM2015_,
XRR3PO20152015,XRR,Organic,na,na,Eradicated,Eradicated,GM2015_,
XRR3UBS20152015,XRR,Mineral,na,na,Control,Control,GM2015_,
XRR3UO20152015,XRR,Organic,na,na,Control,Control,GM2015_,
XWP1GMBS20152015,XWP,Mineral,na,na,Invaded,Invaded,GM2015_,
XWP1GMO20152015,XWP,Organic,na,na,Invaded,Invaded,GM2015_,
XWP1PBS20152015,XWP,Mineral,na,na,Eradicated,Eradicated,GM2015_,
XWP1PO20152015,XWP,Organic,na,na,Eradicated,Eradicated,GM2015_,
XWP1UBS20152015,XWP,Mineral,na,na,Control,Control,GM2015_,
XWP1UO20152015,XWP,Organic,na,na,Control,Control,GM2015_,
XWP2GMOv,XWP,Organic,na,na,Invaded,Invaded,GM2015_,
XWP2PBS20152015,XWP,Mineral,na,na,Eradicated,Eradicated,GM2015_,
XWP2PO20152015,XWP,Organic,na,na,Eradicated,Eradicated,GM2015_,
XWP2UBS20152015,XWP,Mineral,na,na,Control,Control,GM2015_,
XWP2UO20152015,XWP,Organic,na,na,Control,Control,GM2015_,
XWP3GMBS20152015,XWP,Mineral,na,na,Invaded,Invaded,GM2015_,
XWP3GMO20152015,XWP,Organic,na,na,Invaded,Invaded,GM2015_,
XWP3PBS20152015,XWP,Mineral,na,na,Eradicated,Eradicated,GM2015_,
XWP3PO20152015,XWP,Organic,na,na,Eradicated,Eradicated,GM2015_,
XWP3UBS20152015,XWP,Mineral,na,na,Control,Control,GM2015_,
XWP3UO20152015,XWP,Organic,na,na,Control,Control,GM2015_,
XBR1GMBS,XBR,Mineral,na,na,Invaded,Invaded,GM2017_,
XBR1GMO,XBR,Organic,na,na,Invaded,Invaded,GM2017_,
XBR1PBS,XBR,Mineral,na,na,Eradicated,Eradicated,GM2017_,
XBR1PO,XBR,Organic,na,na,Eradicated,Eradicated,GM2017_,
XBR1UO,XBR,Organic,na,na,Control,Control,GM2017_,
XBR2GMBS,XBR,Mineral,na,na,Invaded,Invaded,GM2017_,
XBR2GMO,XBR,Organic,na,na,Invaded,Invaded,GM2017_,
XBR2PBS,XBR,Mineral,na,na,Eradicated,Eradicated,GM2017_,
XBR2PO,XBR,Organic,na,na,Eradicated,Eradicated,GM2017_,
XBR2UBS,XBR,Mineral,na,na,Control,Control,GM2017_,
XBR2UO,XBR,Organic,na,na,Control,Control,GM2017_,
XBR3GMBS,XBR,Mineral,na,na,Invaded,Invaded,GM2017_,
XBR3GMO,XBR,Organic,na,na,Invaded,Invaded,GM2017_,
XBR3PBS,XBR,Mineral,na,na,Eradicated,Eradicated,GM2017_,
XBR3PO,XBR,Organic,na,na,Eradicated,Eradicated,GM2017_,
XBR3UBS,XBR,Mineral,na,na,Control,Control,GM2017_,
XBR3UO,XBR,Organic,na,na,Control,Control,GM2017_,
XDF1GMBS,XDF,Mineral,na,na,Invaded,Invaded,GM2017_,
XDF1GMO,XDF,Organic,na,na,Invaded,Invaded,GM2017_,
XDF1PO,XDF,Organic,na,na,Eradicated,Eradicated,GM2017_,
XDF1UBS,XDF,Mineral,na,na,Control,Control,GM2017_,
XDF1UO,XDF,Organic,na,na,Control,Control,GM2017_,
XDF2GMBS,XDF,Mineral,na,na,Invaded,Invaded,GM2017_,
XDF2GMO,XDF,Organic,na,na,Invaded,Invaded,GM2017_,
XDF2PBS,XDF,Mineral,na,na,Eradicated,Eradicated,GM2017_,
XDF2PO,XDF,Organic,na,na,Eradicated,Eradicated,GM2017_,
XDF2UBS,XDF,Mineral,na,na,Control,Control,GM2017_,
XDF2UO,XDF,Organic,na,na,Control,Control,GM2017_,
XDF3GMBS,XDF,Mineral,na,na,Invaded,Invaded,GM2017_,
XDF3GMO,XDF,Organic,na,na,Invaded,Invaded,GM2017_,
XDF3PBS,XDF,Mineral,na,na,Eradicated,Eradicated,GM2017_,
XDF3PO,XDF,Organic,na,na,Eradicated,Eradicated,GM2017_,
XDF3UBS,XDF,Mineral,na,na,Control,Control,GM2017_,
XDF3UO,XDF,Organic,na,na,Control,Control,GM2017_,
XHF1GMBS2017,XHF,Mineral,na,na,Invaded,Invaded,GM2017_,
XHF1GMO2017,XHF,Organic,na,na,Invaded,Invaded,GM2017_,
XHF1PBS2017,XHF,Mineral,na,na,Eradicated,Eradicated,GM2017_,
XHF1PO2017,XHF,Organic,na,na,Eradicated,Eradicated,GM2017_,
XHF1UBS2017,XHF,Mineral,na,na,Control,Control,GM2017_,
XHF1UO2017,XHF,Organic,na,na,Control,Control,GM2017_,
XHF2GMBS2017,XHF,Mineral,na,na,Invaded,Invaded,GM2017_,
XHF2GMO2017,XHF,Organic,na,na,Invaded,Invaded,GM2017_,
XHF2PBS2017,XHF,Mineral,na,na,Eradicated,Eradicated,GM2017_,
XHF2PO2017,XHF,Organic,na,na,Eradicated,Eradicated,GM2017_,
XHF2UBS2017,XHF,Mineral,na,na,Control,Control,GM2017_,
XHF2UO2017,XHF,Organic,na,na,Control,Control,GM2017_,
XHF3GMBS2017,XHF,Mineral,na,na,Invaded,Invaded,GM2017_,
XHF3GMO2017,XHF,Organic,na,na,Invaded,Invaded,GM2017_,
XHF3PBS2017,XHF,Mineral,na,na,Eradicated,Eradicated,GM2017_,
XHF3PO2017,XHF,Organic,na,na,Eradicated,Eradicated,GM2017_,
XHF3UBS2017,XHF,Mineral,na,na,Control,Control,GM2017_,
XHF3UO2017,XHF,Organic,na,na,Control,Control,GM2017_,
XML1GMBS2017,XML,Mineral,na,na,Invaded,Invaded,GM2017_,
XML1GMO2017,XML,Organic,na,na,Invaded,Invaded,GM2017_,
XML1PBS2017,XML,Mineral,na,na,Eradicated,Eradicated,GM2017_,
XML1PO2017,XML,Organic,na,na,Eradicated,Eradicated,GM2017_,
XML1UBS2017,XML,Mineral,na,na,Control,Control,GM2017_,
